"","initial consensus","final consensus","iterations","distance","quantifier","experts","alternatives","level","sample"
"1094",0.651882819091511,0.67191823517102,9,"jacard","asmany",8,8,2,9
"1095",0.918022840794687,0.918022840794687,0,"manhattan","leasthalf",8,8,2,9
"1096",0.918022840794687,0.918022840794687,0,"euclidean","leasthalf",8,8,2,9
"1097",0.876780970152996,0.876780970152996,0,"cosine","leasthalf",8,8,2,9
"1098",0.800669541777044,0.800669541777044,0,"dice","leasthalf",8,8,2,9
"1099",0.977684720943926,0.977684720943926,0,"jacard","leasthalf",8,8,2,9
"1100",0.760950412457422,0.849026566591324,1,"manhattan","most",8,8,2,9
"1101",0.760950412457422,0.849026566591324,1,"euclidean","most",8,8,2,9
"1102",0.717941008195517,0.836969856540281,1,"cosine","most",8,8,2,9
"1103",0.583312888291548,0.601172821356262,9,"dice","most",8,8,2,9
"1104",0.911473710734973,0.911473710734973,0,"jacard","most",8,8,2,9
"1105",0.496746776973721,0.830429555029452,2,"manhattan","asmany",8,8,2,9
"1106",0.496746776973721,0.830429555029452,2,"euclidean","asmany",8,8,2,9
"1107",0.414555666602614,0.761219297258275,9,"cosine","asmany",8,8,2,9
"1108",0.466294343598909,0.5228910234879,9,"dice","asmany",8,8,2,9
"1109",0.651882819091511,0.67191823517102,9,"jacard","asmany",8,8,2,9
"1110",0.918022840794687,0.918022840794687,0,"manhattan","leasthalf",8,8,2,9
"1111",0.918022840794687,0.918022840794687,0,"euclidean","leasthalf",8,8,2,9
"1112",0.876780970152996,0.876780970152996,0,"cosine","leasthalf",8,8,2,9
"1113",0.800669541777044,0.800669541777044,0,"dice","leasthalf",8,8,2,9
"1114",0.977684720943926,0.977684720943926,0,"jacard","leasthalf",8,8,2,9
"1115",0.760950412457422,0.849026566591324,1,"manhattan","most",8,8,2,9
"1116",0.760950412457422,0.849026566591324,1,"euclidean","most",8,8,2,9
"1117",0.717941008195517,0.836969856540281,1,"cosine","most",8,8,2,9
"1118",0.583312888291548,0.601172821356262,9,"dice","most",8,8,2,9
"1119",0.911473710734973,0.911473710734973,0,"jacard","most",8,8,2,9
"1120",0.487121484735066,0.82806201464343,2,"manhattan","asmany",8,8,3,9
"1121",0.487121484735066,0.82806201464343,2,"euclidean","asmany",8,8,3,9
"1122",0.400714258835234,0.747810601125956,9,"cosine","asmany",8,8,3,9
"1123",0.458598849162978,0.518136309192918,9,"dice","asmany",8,8,3,9
"1124",0.637880498702506,0.647560864292017,9,"jacard","asmany",8,8,3,9
"1125",0.933273425092921,0.933273425092921,0,"manhattan","leasthalf",8,8,3,9
"1126",0.933273425092921,0.933273425092921,0,"euclidean","leasthalf",8,8,3,9
"1127",0.892113070732299,0.892113070732299,0,"cosine","leasthalf",8,8,3,9
"1128",0.82937915496839,0.82937915496839,0,"dice","leasthalf",8,8,3,9
"1129",0.983689129789892,0.983689129789892,0,"jacard","leasthalf",8,8,3,9
"1130",0.757595969577298,0.845706284452524,1,"manhattan","most",8,8,3,9
"1131",0.757595969577298,0.845706284452524,1,"euclidean","most",8,8,3,9
"1132",0.714011076890432,0.836358294823588,1,"cosine","most",8,8,3,9
"1133",0.575284519947392,0.594698121975231,9,"dice","most",8,8,3,9
"1134",0.908892512914556,0.908892512914556,0,"jacard","most",8,8,3,9
"1135",0.487121484735066,0.82806201464343,2,"manhattan","asmany",8,8,3,9
"1136",0.487121484735066,0.82806201464343,2,"euclidean","asmany",8,8,3,9
"1137",0.400714258835234,0.747810601125956,9,"cosine","asmany",8,8,3,9
"1138",0.458598849162978,0.518136309192918,9,"dice","asmany",8,8,3,9
"1139",0.637880498702506,0.647560864292017,9,"jacard","asmany",8,8,3,9
"1140",0.933273425092921,0.933273425092921,0,"manhattan","leasthalf",8,8,3,9
"1141",0.933273425092921,0.933273425092921,0,"euclidean","leasthalf",8,8,3,9
"1142",0.892113070732299,0.892113070732299,0,"cosine","leasthalf",8,8,3,9
"1143",0.82937915496839,0.82937915496839,0,"dice","leasthalf",8,8,3,9
"1144",0.983689129789892,0.983689129789892,0,"jacard","leasthalf",8,8,3,9
"1145",0.757595969577298,0.845706284452524,1,"manhattan","most",8,8,3,9
"1146",0.757595969577298,0.845706284452524,1,"euclidean","most",8,8,3,9
"1147",0.714011076890432,0.836358294823588,1,"cosine","most",8,8,3,9
"1148",0.575284519947392,0.594698121975231,9,"dice","most",8,8,3,9
"1149",0.908892512914556,0.908892512914556,0,"jacard","most",8,8,3,9
"1150",0.487121484735066,0.82806201464343,2,"manhattan","asmany",8,8,3,9
"1151",0.487121484735066,0.82806201464343,2,"euclidean","asmany",8,8,3,9
"1152",0.400714258835234,0.747810601125956,9,"cosine","asmany",8,8,3,9
"1153",0.458598849162978,0.518136309192918,9,"dice","asmany",8,8,3,9
"1154",0.637880498702506,0.647560864292017,9,"jacard","asmany",8,8,3,9
"1155",0.933273425092921,0.933273425092921,0,"manhattan","leasthalf",8,8,3,9
"1156",0.933273425092921,0.933273425092921,0,"euclidean","leasthalf",8,8,3,9
"1157",0.892113070732299,0.892113070732299,0,"cosine","leasthalf",8,8,3,9
"1158",0.82937915496839,0.82937915496839,0,"dice","leasthalf",8,8,3,9
"1159",0.983689129789892,0.983689129789892,0,"jacard","leasthalf",8,8,3,9
"1160",0.757595969577298,0.845706284452524,1,"manhattan","most",8,8,3,9
"1161",0.757595969577298,0.845706284452524,1,"euclidean","most",8,8,3,9
"1162",0.714011076890432,0.836358294823588,1,"cosine","most",8,8,3,9
"1163",0.575284519947392,0.594698121975231,9,"dice","most",8,8,3,9
"1164",0.908892512914556,0.908892512914556,0,"jacard","most",8,8,3,9
"1165",0.526182453318033,0.835216046168632,2,"manhattan","asmany",10,4,1,10
"1166",0.526182453318033,0.835216046168632,2,"euclidean","asmany",10,4,1,10
"1167",0.452692242499155,0.795765348909732,9,"cosine","asmany",10,4,1,10
"1168",0.47892580256776,0.537144613223538,9,"dice","asmany",10,4,1,10
"1169",0.683164258893782,0.748540105062194,9,"jacard","asmany",10,4,1,10
"1170",0.867574335138779,0.867574335138779,0,"manhattan","leasthalf",10,4,1,10
"1171",0.867574335138779,0.867574335138779,0,"euclidean","leasthalf",10,4,1,10
"1172",0.807934093943072,0.807934093943072,0,"cosine","leasthalf",10,4,1,10
"1173",0.757187052207295,0.801517382954074,3,"dice","leasthalf",10,4,1,10
"1174",0.949452472437729,0.949452472437729,0,"jacard","leasthalf",10,4,1,10
"1175",0.746210135545116,0.848736477338631,1,"manhattan","most",10,4,1,10
"1176",0.746210135545116,0.848736477338631,1,"euclidean","most",10,4,1,10
"1177",0.705180214253769,0.830631167411442,1,"cosine","most",10,4,1,10
"1178",0.586450091339594,0.60659573792246,9,"dice","most",10,4,1,10
"1179",0.902329568108437,0.902329568108437,0,"jacard","most",10,4,1,10
"1180",0.526182453318033,0.835216046168632,2,"manhattan","asmany",10,4,1,10
"1181",0.526182453318033,0.835216046168632,2,"euclidean","asmany",10,4,1,10
"1182",0.452692242499155,0.795765348909732,9,"cosine","asmany",10,4,1,10
"1183",0.47892580256776,0.537144613223538,9,"dice","asmany",10,4,1,10
"1184",0.683164258893782,0.748540105062194,9,"jacard","asmany",10,4,1,10
"1185",0.867574335138779,0.867574335138779,0,"manhattan","leasthalf",10,4,1,10
"1186",0.867574335138779,0.867574335138779,0,"euclidean","leasthalf",10,4,1,10
"1187",0.807934093943072,0.807934093943072,0,"cosine","leasthalf",10,4,1,10
"1188",0.757187052207295,0.801517382954074,3,"dice","leasthalf",10,4,1,10
"1189",0.949452472437729,0.949452472437729,0,"jacard","leasthalf",10,4,1,10
"1190",0.746210135545116,0.848736477338631,1,"manhattan","most",10,4,1,10
"1191",0.746210135545116,0.848736477338631,1,"euclidean","most",10,4,1,10
"1192",0.705180214253769,0.830631167411442,1,"cosine","most",10,4,1,10
"1193",0.586450091339594,0.60659573792246,9,"dice","most",10,4,1,10
"1194",0.902329568108437,0.902329568108437,0,"jacard","most",10,4,1,10
"1195",0.526182453318033,0.835216046168632,2,"manhattan","asmany",10,4,1,10
"1196",0.526182453318033,0.835216046168632,2,"euclidean","asmany",10,4,1,10
"1197",0.452692242499155,0.795765348909732,9,"cosine","asmany",10,4,1,10
"1198",0.47892580256776,0.537144613223538,9,"dice","asmany",10,4,1,10
"1199",0.683164258893782,0.748540105062194,9,"jacard","asmany",10,4,1,10
"1200",0.867574335138779,0.867574335138779,0,"manhattan","leasthalf",10,4,1,10
"1201",0.867574335138779,0.867574335138779,0,"euclidean","leasthalf",10,4,1,10
"1202",0.807934093943072,0.807934093943072,0,"cosine","leasthalf",10,4,1,10
"1203",0.757187052207295,0.801517382954074,3,"dice","leasthalf",10,4,1,10
"1204",0.949452472437729,0.949452472437729,0,"jacard","leasthalf",10,4,1,10
"1205",0.746210135545116,0.848736477338631,1,"manhattan","most",10,4,1,10
"1206",0.746210135545116,0.848736477338631,1,"euclidean","most",10,4,1,10
"1207",0.705180214253769,0.830631167411442,1,"cosine","most",10,4,1,10
"1208",0.586450091339594,0.60659573792246,9,"dice","most",10,4,1,10
"1209",0.902329568108437,0.902329568108437,0,"jacard","most",10,4,1,10
"1210",0.483710921645009,0.826742397841066,2,"manhattan","asmany",10,4,2,10
"1211",0.483710921645009,0.826742397841066,2,"euclidean","asmany",10,4,2,10
"1212",0.400188495747538,0.782508015564965,9,"cosine","asmany",10,4,2,10
"1213",0.463226688978264,0.529070730522769,9,"dice","asmany",10,4,2,10
"1214",0.637215641570369,0.692850322064349,9,"jacard","asmany",10,4,2,10
"1215",0.893428766359575,0.893428766359575,0,"manhattan","leasthalf",10,4,2,10
"1216",0.893428766359575,0.893428766359575,0,"euclidean","leasthalf",10,4,2,10
"1217",0.841683711886138,0.841683711886138,0,"cosine","leasthalf",10,4,2,10
"1218",0.793726445495194,0.815995925949723,1,"dice","leasthalf",10,4,2,10
"1219",0.962105950641926,0.962105950641926,0,"jacard","leasthalf",10,4,2,10
"1220",0.727489803927485,0.845201642386134,1,"manhattan","most",10,4,2,10
"1221",0.727489803927485,0.845201642386134,1,"euclidean","most",10,4,2,10
"1222",0.682032234131048,0.824488497456399,1,"cosine","most",10,4,2,10
"1223",0.580736340764231,0.601689824858146,9,"dice","most",10,4,2,10
"1224",0.889557409126143,0.889557409126143,0,"jacard","most",10,4,2,10
"1225",0.483710921645009,0.826742397841066,2,"manhattan","asmany",10,4,2,10
"1226",0.483710921645009,0.826742397841066,2,"euclidean","asmany",10,4,2,10
"1227",0.400188495747538,0.782508015564965,9,"cosine","asmany",10,4,2,10
"1228",0.463226688978264,0.529070730522769,9,"dice","asmany",10,4,2,10
"1229",0.637215641570369,0.692850322064349,9,"jacard","asmany",10,4,2,10
"1230",0.893428766359575,0.893428766359575,0,"manhattan","leasthalf",10,4,2,10
"1231",0.893428766359575,0.893428766359575,0,"euclidean","leasthalf",10,4,2,10
"1232",0.841683711886138,0.841683711886138,0,"cosine","leasthalf",10,4,2,10
"1233",0.793726445495194,0.815995925949723,1,"dice","leasthalf",10,4,2,10
"1234",0.962105950641926,0.962105950641926,0,"jacard","leasthalf",10,4,2,10
"1235",0.727489803927485,0.845201642386134,1,"manhattan","most",10,4,2,10
"1236",0.727489803927485,0.845201642386134,1,"euclidean","most",10,4,2,10
"1237",0.682032234131048,0.824488497456399,1,"cosine","most",10,4,2,10
"1238",0.580736340764231,0.601689824858146,9,"dice","most",10,4,2,10
"1239",0.889557409126143,0.889557409126143,0,"jacard","most",10,4,2,10
"1240",0.483710921645009,0.826742397841066,2,"manhattan","asmany",10,4,2,10
"1241",0.483710921645009,0.826742397841066,2,"euclidean","asmany",10,4,2,10
"1242",0.400188495747538,0.782508015564965,9,"cosine","asmany",10,4,2,10
"1243",0.463226688978264,0.529070730522769,9,"dice","asmany",10,4,2,10
"1244",0.637215641570369,0.692850322064349,9,"jacard","asmany",10,4,2,10
"1245",0.893428766359575,0.893428766359575,0,"manhattan","leasthalf",10,4,2,10
"1246",0.893428766359575,0.893428766359575,0,"euclidean","leasthalf",10,4,2,10
"1247",0.841683711886138,0.841683711886138,0,"cosine","leasthalf",10,4,2,10
"1248",0.793726445495194,0.815995925949723,1,"dice","leasthalf",10,4,2,10
"1249",0.962105950641926,0.962105950641926,0,"jacard","leasthalf",10,4,2,10
"1250",0.727489803927485,0.845201642386134,1,"manhattan","most",10,4,2,10
"1251",0.727489803927485,0.845201642386134,1,"euclidean","most",10,4,2,10
"1252",0.682032234131048,0.824488497456399,1,"cosine","most",10,4,2,10
"1253",0.580736340764231,0.601689824858146,9,"dice","most",10,4,2,10
"1254",0.889557409126143,0.889557409126143,0,"jacard","most",10,4,2,10
"1255",0.459047181454177,0.819300006489425,2,"manhattan","asmany",10,4,3,10
"1256",0.459047181454177,0.819300006489425,2,"euclidean","asmany",10,4,3,10
"1257",0.380672247633502,0.770724103167899,9,"cosine","asmany",10,4,3,10
"1258",0.4431969972728,0.519543685355893,9,"dice","asmany",10,4,3,10
"1259",0.612921307280679,0.655650853859059,9,"jacard","asmany",10,4,3,10
"1260",0.918805029879635,0.918805029879635,0,"manhattan","leasthalf",10,4,3,10
"1261",0.918805029879635,0.918805029879635,0,"euclidean","leasthalf",10,4,3,10
"1262",0.876929700479143,0.876929700479143,0,"cosine","leasthalf",10,4,3,10
"1263",0.817523789788178,0.817523789788178,0,"dice","leasthalf",10,4,3,10
"1264",0.975262993478534,0.975262993478534,0,"jacard","leasthalf",10,4,3,10
"1265",0.727786854874653,0.844286711317779,1,"manhattan","most",10,4,3,10
"1266",0.727786854874653,0.844286711317779,1,"euclidean","most",10,4,3,10
"1267",0.687890751394418,0.820670016947781,1,"cosine","most",10,4,3,10
"1268",0.57796715864116,0.602526665625008,9,"dice","most",10,4,3,10
"1269",0.889794947874184,0.889794947874184,0,"jacard","most",10,4,3,10
"1270",0.459047181454177,0.819300006489425,2,"manhattan","asmany",10,4,3,10
"1271",0.459047181454177,0.819300006489425,2,"euclidean","asmany",10,4,3,10
"1272",0.380672247633502,0.770724103167899,9,"cosine","asmany",10,4,3,10
"1273",0.4431969972728,0.519543685355893,9,"dice","asmany",10,4,3,10
"1274",0.612921307280679,0.655650853859059,9,"jacard","asmany",10,4,3,10
"1275",0.918805029879635,0.918805029879635,0,"manhattan","leasthalf",10,4,3,10
"1276",0.918805029879635,0.918805029879635,0,"euclidean","leasthalf",10,4,3,10
"1277",0.876929700479143,0.876929700479143,0,"cosine","leasthalf",10,4,3,10
"1278",0.817523789788178,0.817523789788178,0,"dice","leasthalf",10,4,3,10
"1279",0.975262993478534,0.975262993478534,0,"jacard","leasthalf",10,4,3,10
"1280",0.727786854874653,0.844286711317779,1,"manhattan","most",10,4,3,10
"1281",0.727786854874653,0.844286711317779,1,"euclidean","most",10,4,3,10
"1282",0.687890751394418,0.820670016947781,1,"cosine","most",10,4,3,10
"1283",0.57796715864116,0.602526665625008,9,"dice","most",10,4,3,10
"1284",0.889794947874184,0.889794947874184,0,"jacard","most",10,4,3,10
"1285",0.459047181454177,0.819300006489425,2,"manhattan","asmany",10,4,3,10
"1286",0.459047181454177,0.819300006489425,2,"euclidean","asmany",10,4,3,10
"1287",0.380672247633502,0.770724103167899,9,"cosine","asmany",10,4,3,10
"1288",0.4431969972728,0.519543685355893,9,"dice","asmany",10,4,3,10
"1289",0.612921307280679,0.655650853859059,9,"jacard","asmany",10,4,3,10
"1290",0.918805029879635,0.918805029879635,0,"manhattan","leasthalf",10,4,3,10
"1291",0.918805029879635,0.918805029879635,0,"euclidean","leasthalf",10,4,3,10
"1292",0.876929700479143,0.876929700479143,0,"cosine","leasthalf",10,4,3,10
"1293",0.817523789788178,0.817523789788178,0,"dice","leasthalf",10,4,3,10
"1294",0.975262993478534,0.975262993478534,0,"jacard","leasthalf",10,4,3,10
"1295",0.727786854874653,0.844286711317779,1,"manhattan","most",10,4,3,10
"1296",0.727786854874653,0.844286711317779,1,"euclidean","most",10,4,3,10
"1297",0.687890751394418,0.820670016947781,1,"cosine","most",10,4,3,10
"1298",0.57796715864116,0.602526665625008,9,"dice","most",10,4,3,10
"1299",0.889794947874184,0.889794947874184,0,"jacard","most",10,4,3,10
"1300",0.55127432194973,0.835977110161378,2,"manhattan","asmany",10,6,1,11
"1301",0.55127432194973,0.835977110161378,2,"euclidean","asmany",10,6,1,11
"1302",0.478704574263235,0.790763574871539,9,"cosine","asmany",10,6,1,11
"1303",0.494224307145335,0.543783349452296,9,"dice","asmany",10,6,1,11
"1304",0.710209109231927,0.783927903410143,9,"jacard","asmany",10,6,1,11
"1305",0.885871853951986,0.885871853951986,0,"manhattan","leasthalf",10,6,1,11
"1306",0.885871853951986,0.885871853951986,0,"euclidean","leasthalf",10,6,1,11
"1307",0.836818274775461,0.836818274775461,0,"cosine","leasthalf",10,6,1,11
"1308",0.752994871099641,0.778472842502476,9,"dice","leasthalf",10,6,1,11
"1309",0.960755172204265,0.960755172204265,0,"jacard","leasthalf",10,6,1,11
"1310",0.775046567046084,0.855756289740155,1,"manhattan","most",10,6,1,11
"1311",0.775046567046084,0.855756289740155,1,"euclidean","most",10,6,1,11
"1312",0.731998890118218,0.838846851970791,1,"cosine","most",10,6,1,11
"1313",0.595513790565424,0.612441904917682,9,"dice","most",10,6,1,11
"1314",0.91741538153725,0.91741538153725,0,"jacard","most",10,6,1,11
"1315",0.55127432194973,0.835977110161378,2,"manhattan","asmany",10,6,1,11
"1316",0.55127432194973,0.835977110161378,2,"euclidean","asmany",10,6,1,11
"1317",0.478704574263235,0.790763574871539,9,"cosine","asmany",10,6,1,11
"1318",0.494224307145335,0.543783349452296,9,"dice","asmany",10,6,1,11
"1319",0.710209109231927,0.783927903410143,9,"jacard","asmany",10,6,1,11
"1320",0.885871853951986,0.885871853951986,0,"manhattan","leasthalf",10,6,1,11
"1321",0.885871853951986,0.885871853951986,0,"euclidean","leasthalf",10,6,1,11
"1322",0.836818274775461,0.836818274775461,0,"cosine","leasthalf",10,6,1,11
"1323",0.752994871099641,0.778472842502476,9,"dice","leasthalf",10,6,1,11
"1324",0.960755172204265,0.960755172204265,0,"jacard","leasthalf",10,6,1,11
"1325",0.775046567046084,0.855756289740155,1,"manhattan","most",10,6,1,11
"1326",0.775046567046084,0.855756289740155,1,"euclidean","most",10,6,1,11
"1327",0.731998890118218,0.838846851970791,1,"cosine","most",10,6,1,11
"1328",0.595513790565424,0.612441904917682,9,"dice","most",10,6,1,11
"1329",0.91741538153725,0.91741538153725,0,"jacard","most",10,6,1,11
"1330",0.55127432194973,0.835977110161378,2,"manhattan","asmany",10,6,1,11
"1331",0.55127432194973,0.835977110161378,2,"euclidean","asmany",10,6,1,11
"1332",0.478704574263235,0.790763574871539,9,"cosine","asmany",10,6,1,11
"1333",0.494224307145335,0.543783349452296,9,"dice","asmany",10,6,1,11
"1334",0.710209109231927,0.783927903410143,9,"jacard","asmany",10,6,1,11
"1335",0.885871853951986,0.885871853951986,0,"manhattan","leasthalf",10,6,1,11
"1336",0.885871853951986,0.885871853951986,0,"euclidean","leasthalf",10,6,1,11
"1337",0.836818274775461,0.836818274775461,0,"cosine","leasthalf",10,6,1,11
"1338",0.752994871099641,0.778472842502476,9,"dice","leasthalf",10,6,1,11
"1339",0.960755172204265,0.960755172204265,0,"jacard","leasthalf",10,6,1,11
"1340",0.775046567046084,0.855756289740155,1,"manhattan","most",10,6,1,11
"1341",0.775046567046084,0.855756289740155,1,"euclidean","most",10,6,1,11
"1342",0.731998890118218,0.838846851970791,1,"cosine","most",10,6,1,11
"1343",0.595513790565424,0.612441904917682,9,"dice","most",10,6,1,11
"1344",0.91741538153725,0.91741538153725,0,"jacard","most",10,6,1,11
"1345",0.493024876146267,0.824282163347059,2,"manhattan","asmany",10,6,2,11
"1346",0.493024876146267,0.824282163347059,2,"euclidean","asmany",10,6,2,11
"1347",0.411901907324245,0.766786747815411,9,"cosine","asmany",10,6,2,11
"1348",0.463117837804597,0.526758769366732,9,"dice","asmany",10,6,2,11
"1349",0.645067957262828,0.728887141714899,9,"jacard","asmany",10,6,2,11
"1350",0.925201076827633,0.925201076827633,0,"manhattan","leasthalf",10,6,2,11
"1351",0.925201076827633,0.925201076827633,0,"euclidean","leasthalf",10,6,2,11
"1352",0.888381907802383,0.888381907802383,0,"cosine","leasthalf",10,6,2,11
"1353",0.806983162998476,0.806983162998476,0,"dice","leasthalf",10,6,2,11
"1354",0.981273070648552,0.981273070648552,0,"jacard","leasthalf",10,6,2,11
"1355",0.776472761627287,0.857920808703018,1,"manhattan","most",10,6,2,11
"1356",0.776472761627287,0.857920808703018,1,"euclidean","most",10,6,2,11
"1357",0.734143517040636,0.84005965841695,1,"cosine","most",10,6,2,11
"1358",0.58521524976712,0.599352012790231,9,"dice","most",10,6,2,11
"1359",0.920042507747002,0.920042507747002,0,"jacard","most",10,6,2,11
"1360",0.493024876146267,0.824282163347059,2,"manhattan","asmany",10,6,2,11
"1361",0.493024876146267,0.824282163347059,2,"euclidean","asmany",10,6,2,11
"1362",0.411901907324245,0.766786747815411,9,"cosine","asmany",10,6,2,11
"1363",0.463117837804597,0.526758769366732,9,"dice","asmany",10,6,2,11
"1364",0.645067957262828,0.728887141714899,9,"jacard","asmany",10,6,2,11
"1365",0.925201076827633,0.925201076827633,0,"manhattan","leasthalf",10,6,2,11
"1366",0.925201076827633,0.925201076827633,0,"euclidean","leasthalf",10,6,2,11
"1367",0.888381907802383,0.888381907802383,0,"cosine","leasthalf",10,6,2,11
"1368",0.806983162998476,0.806983162998476,0,"dice","leasthalf",10,6,2,11
"1369",0.981273070648552,0.981273070648552,0,"jacard","leasthalf",10,6,2,11
"1370",0.776472761627287,0.857920808703018,1,"manhattan","most",10,6,2,11
"1371",0.776472761627287,0.857920808703018,1,"euclidean","most",10,6,2,11
"1372",0.734143517040636,0.84005965841695,1,"cosine","most",10,6,2,11
"1373",0.58521524976712,0.599352012790231,9,"dice","most",10,6,2,11
"1374",0.920042507747002,0.920042507747002,0,"jacard","most",10,6,2,11
"1375",0.493024876146267,0.824282163347059,2,"manhattan","asmany",10,6,2,11
"1376",0.493024876146267,0.824282163347059,2,"euclidean","asmany",10,6,2,11
"1377",0.411901907324245,0.766786747815411,9,"cosine","asmany",10,6,2,11
"1378",0.463117837804597,0.526758769366732,9,"dice","asmany",10,6,2,11
"1379",0.645067957262828,0.728887141714899,9,"jacard","asmany",10,6,2,11
"1380",0.925201076827633,0.925201076827633,0,"manhattan","leasthalf",10,6,2,11
"1381",0.925201076827633,0.925201076827633,0,"euclidean","leasthalf",10,6,2,11
"1382",0.888381907802383,0.888381907802383,0,"cosine","leasthalf",10,6,2,11
"1383",0.806983162998476,0.806983162998476,0,"dice","leasthalf",10,6,2,11
"1384",0.981273070648552,0.981273070648552,0,"jacard","leasthalf",10,6,2,11
"1385",0.776472761627287,0.857920808703018,1,"manhattan","most",10,6,2,11
"1386",0.776472761627287,0.857920808703018,1,"euclidean","most",10,6,2,11
"1387",0.734143517040636,0.84005965841695,1,"cosine","most",10,6,2,11
"1388",0.58521524976712,0.599352012790231,9,"dice","most",10,6,2,11
"1389",0.920042507747002,0.920042507747002,0,"jacard","most",10,6,2,11
"1390",0.450077960857501,0.818017828885013,2,"manhattan","asmany",10,6,3,11
"1391",0.450077960857501,0.818017828885013,2,"euclidean","asmany",10,6,3,11
"1392",0.371727451662188,0.748710971243483,9,"cosine","asmany",10,6,3,11
"1393",0.429953241128513,0.513045292848265,9,"dice","asmany",10,6,3,11
"1394",0.602538033907985,0.710064062071044,9,"jacard","asmany",10,6,3,11
"1395",0.934658170554787,0.934658170554787,0,"manhattan","leasthalf",10,6,3,11
"1396",0.934658170554787,0.934658170554787,0,"euclidean","leasthalf",10,6,3,11
"1397",0.901824798315698,0.901824798315698,0,"cosine","leasthalf",10,6,3,11
"1398",0.844067404778231,0.844067404778231,0,"dice","leasthalf",10,6,3,11
"1399",0.985229308883292,0.985229308883292,0,"jacard","leasthalf",10,6,3,11
"1400",0.773318141115829,0.855102347588763,1,"manhattan","most",10,6,3,11
"1401",0.773318141115829,0.855102347588763,1,"euclidean","most",10,6,3,11
"1402",0.726344925710026,0.836816743399224,1,"cosine","most",10,6,3,11
"1403",0.575534295205536,0.589090227148244,9,"dice","most",10,6,3,11
"1404",0.916423127328439,0.916423127328439,0,"jacard","most",10,6,3,11
"1405",0.450077960857501,0.818017828885013,2,"manhattan","asmany",10,6,3,11
"1406",0.450077960857501,0.818017828885013,2,"euclidean","asmany",10,6,3,11
"1407",0.371727451662188,0.748710971243483,9,"cosine","asmany",10,6,3,11
"1408",0.429953241128513,0.513045292848265,9,"dice","asmany",10,6,3,11
"1409",0.602538033907985,0.710064062071044,9,"jacard","asmany",10,6,3,11
"1410",0.934658170554787,0.934658170554787,0,"manhattan","leasthalf",10,6,3,11
"1411",0.934658170554787,0.934658170554787,0,"euclidean","leasthalf",10,6,3,11
"1412",0.901824798315698,0.901824798315698,0,"cosine","leasthalf",10,6,3,11
"1413",0.844067404778231,0.844067404778231,0,"dice","leasthalf",10,6,3,11
"1414",0.985229308883292,0.985229308883292,0,"jacard","leasthalf",10,6,3,11
"1415",0.773318141115829,0.855102347588763,1,"manhattan","most",10,6,3,11
"1416",0.773318141115829,0.855102347588763,1,"euclidean","most",10,6,3,11
"1417",0.726344925710026,0.836816743399224,1,"cosine","most",10,6,3,11
"1418",0.575534295205536,0.589090227148244,9,"dice","most",10,6,3,11
"1419",0.916423127328439,0.916423127328439,0,"jacard","most",10,6,3,11
"1420",0.450077960857501,0.818017828885013,2,"manhattan","asmany",10,6,3,11
"1421",0.450077960857501,0.818017828885013,2,"euclidean","asmany",10,6,3,11
"1422",0.371727451662188,0.748710971243483,9,"cosine","asmany",10,6,3,11
"1423",0.429953241128513,0.513045292848265,9,"dice","asmany",10,6,3,11
"1424",0.602538033907985,0.710064062071044,9,"jacard","asmany",10,6,3,11
"1425",0.934658170554787,0.934658170554787,0,"manhattan","leasthalf",10,6,3,11
"1426",0.934658170554787,0.934658170554787,0,"euclidean","leasthalf",10,6,3,11
"1427",0.901824798315698,0.901824798315698,0,"cosine","leasthalf",10,6,3,11
"1428",0.844067404778231,0.844067404778231,0,"dice","leasthalf",10,6,3,11
"1429",0.985229308883292,0.985229308883292,0,"jacard","leasthalf",10,6,3,11
"1430",0.773318141115829,0.855102347588763,1,"manhattan","most",10,6,3,11
"1431",0.773318141115829,0.855102347588763,1,"euclidean","most",10,6,3,11
"1432",0.726344925710026,0.836816743399224,1,"cosine","most",10,6,3,11
"1433",0.575534295205536,0.589090227148244,9,"dice","most",10,6,3,11
"1434",0.916423127328439,0.916423127328439,0,"jacard","most",10,6,3,11
"1435",0.535606117470722,0.839161610133874,2,"manhattan","asmany",10,8,1,12
"1436",0.535606117470722,0.839161610133874,2,"euclidean","asmany",10,8,1,12
"1437",0.461037728982244,0.807195816486906,3,"cosine","asmany",10,8,1,12
"1438",0.484018991346057,0.540905663927803,9,"dice","asmany",10,8,1,12
"1439",0.690950117653608,0.764344075141155,9,"jacard","asmany",10,8,1,12
"1440",0.877748692133464,0.877748692133464,0,"manhattan","leasthalf",10,8,1,12
"1441",0.877748692133464,0.877748692133464,0,"euclidean","leasthalf",10,8,1,12
"1442",0.815834298006613,0.815834298006613,0,"cosine","leasthalf",10,8,1,12
"1443",0.755857859510819,0.789784007208073,9,"dice","leasthalf",10,8,1,12
"1444",0.953031758988906,0.953031758988906,0,"jacard","leasthalf",10,8,1,12
"1445",0.761213893567744,0.851862207913572,1,"manhattan","most",10,8,1,12
"1446",0.761213893567744,0.851862207913572,1,"euclidean","most",10,8,1,12
"1447",0.71979941568133,0.835439658717686,1,"cosine","most",10,8,1,12
"1448",0.590063702974381,0.610261694169355,9,"dice","most",10,8,1,12
"1449",0.909056438878142,0.909056438878142,0,"jacard","most",10,8,1,12
